Player None 2025-01-21 21:27:19.899131 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.919171 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.926190 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.948319 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.954906 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.977463 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:19.982986 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.007028 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.015580 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.037639 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.044160 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.065709 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.073232 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.098796 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.105812 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.128368 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.135494 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.160506 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.165514 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.188563 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.197082 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.222723 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.226726 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.252293 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.258329 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.284494 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.292014 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.314067 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.320585 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.350180 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.358717 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.389841 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.398356 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.423423 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.434963 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.457544 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.472598 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.493641 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.505170 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.531748 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.544279 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.565342 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.585459 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.607803 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.628329 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.646880 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.672134 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.686661 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.700425 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.716953 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.730989 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.747522 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.760557 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.776863 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.793013 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.810066 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.824601 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.839635 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.856178 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.872229 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.884759 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.905826 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.918967 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.944051 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.949564 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.975217 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:20.982747 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.007809 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.014332 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.038378 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.044927 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.069028 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.075045 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.100700 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.109129 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.135208 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.146745 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.174192 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.182735 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.205789 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.216317 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.243919 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.255451 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.278653 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.291147 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.314366 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.323900 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.344987 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.357133 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.386744 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.400812 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.432477 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.441008 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.470137 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.482673 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.512315 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.522861 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.548461 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.559564 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.583637 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.591155 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.617229 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.625755 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.650329 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.657860 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.682441 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.690955 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.715034 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.722549 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.751633 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.757237 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.783815 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.787818 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.824009 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.828521 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.858716 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.865731 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.896332 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.901852 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.934451 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.941969 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.966578 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:21.973105 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.000742 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.009255 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.032332 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.039849 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.066486 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.073011 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.096054 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.101567 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.125630 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.131170 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.157732 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.162758 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.186805 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.195429 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.218990 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.226006 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.247060 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.254591 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.293385 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.294390 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.328998 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.339536 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.363617 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.375141 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.400713 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.409227 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.434302 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.443828 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.466877 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.475398 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.499966 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.504004 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.534623 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.539128 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.563729 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.571239 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.595295 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.600809 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.622858 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.628861 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.654440 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.660967 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.684023 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.692543 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.718596 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.725123 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.747170 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.753821 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.778776 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.785795 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.813406 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.821936 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.850583 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.858608 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.885251 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.893874 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.920554 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.931076 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.952138 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.964293 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.984966 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:22.995486 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.013533 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.024057 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.045701 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.053220 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.073783 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.081298 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.104350 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.110868 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.131915 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.137915 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.162988 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.167991 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.192555 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.198555 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.225160 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.232692 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.253747 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.259801 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.285950 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.291467 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.317543 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.325069 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.351632 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.356644 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.385754 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.389259 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.422852 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.430372 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.455438 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.462963 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.487025 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.495547 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.516585 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.524103 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.548677 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.554693 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.577738 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.584259 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.608813 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.613830 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.636876 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.642399 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.668593 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.675606 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.699158 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.705175 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.730742 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.736750 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.761319 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.767327 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.794965 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.800484 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.825540 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.831056 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.857112 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.866639 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.886689 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.895215 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.917266 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.924786 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.948840 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.955368 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.978931 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:23.991467 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.011529 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.024071 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.041112 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.052798 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.071727 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.081247 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.100292 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.108876 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.132026 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.139039 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.160612 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.167615 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.192302 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.197299 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.221865 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.229378 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.253629 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.261144 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.284201 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.288708 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.318876 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.325396 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.348944 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.353963 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.386364 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.393887 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.420468 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.427476 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.452053 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.457056 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.496785 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.485170 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.564067 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.572587 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.603193 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.610711 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.632866 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.642386 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.660970 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.672497 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.690551 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.705092 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.720136 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.734668 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.751705 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.769773 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.783305 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.799337 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.814058 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.832017 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.843535 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.862119 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.871645 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.894755 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.902299 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.924357 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.931869 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.956928 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.963991 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.987046 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:24.995570 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.021803 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.029315 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.053389 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.060902 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.087022 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.095543 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.124128 CLICKED, PLAYABLE=1 
CONNECTION HANDLER 2025-01-21 21:27:25.154740 COLOR: extra, VALUE: 1 
Player None 2025-01-21 21:27:25.155262 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.194928 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.246183 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.289800 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.321380 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.352103 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.381203 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.420330 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.451909 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.492058 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.532321 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.570442 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.605144 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.638721 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.669952 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.699009 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.733211 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.764787 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.802927 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.833500 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.867079 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.899169 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.931747 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.962319 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:25.993902 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:26.023469 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:26.056144 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:26.085705 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:26.117282 CLICKED, PLAYABLE=1 
Player None 2025-01-21 21:27:26.148867 CLICKED, PLAYABLE=1 
